$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1144661283,1,113,940GZZLULVT,Liverpool Street Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,1641,Between East Acton and White City,Epping,2025-12-01T16:02:21Z,2025-12-01T16:02:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.336Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1320147098,1,56,940GZZLURBG,Redbridge Underground Station,central,Central,Inner Rail - Platform 2,outbound,,940GZZLUNBP,Newbury Park Underground Station,2025-12-01T15:35:00.0783676Z,441,Between Stratford and Leyton,Newbury Park,2025-12-01T15:42:21Z,2025-12-01T15:42:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.779Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-220916034,1,7,940GZZLULVT,Liverpool Street Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,110,At Bank,Loughton,2025-12-01T15:36:50Z,2025-12-01T15:36:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.336Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1967997771,1,14,940GZZLUWCY,White City Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,981,Between South Ruislip and Northolt,Epping,2025-12-01T15:51:21Z,2025-12-01T15:51:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:40.132Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-3793648,1,115,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-12-01T15:35:00.0783676Z,381,Between Bethnal Green and Liverpool Street,White City,2025-12-01T15:41:21Z,2025-12-01T15:41:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.667Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1162726215,1,17,940GZZLUWRP,West Ruislip Underground Station,central,Central,Eastbound - Platform 2,,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,500,Between Greenford and Northolt,West Ruislip,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:39.392Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-606463222,1,20,940GZZLUWRP,West Ruislip Underground Station,central,Central,Eastbound - Platform 1,,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,680,At Perivale,West Ruislip,2025-12-01T15:46:20Z,2025-12-01T15:46:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:39.392Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",889621050,1,62,940GZZLUNHG,Notting Hill Gate Underground Station,central,Central,Westbound - Platform 4,inbound,,940GZZLUWCY,White City Underground Station,2025-12-01T15:35:00.0783676Z,380,At Bond Street,White City,2025-12-01T15:41:20Z,2025-12-01T15:41:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:31.284Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",83964455,1,111,940GZZLUDBN,Debden Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,1341,Between Mile End and Stratford,Epping,2025-12-01T15:57:21Z,2025-12-01T15:57:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.248Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-405814464,1,42,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-12-01T15:35:00.0783676Z,920,At Shepherd's Bush,Hainault via Newbury Park,2025-12-01T15:50:20Z,2025-12-01T15:50:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.667Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1119766757,1,1,940GZZLUCWL,Chigwell Underground Station,central,Central,Outer Rail - Platform 2,outbound,,940GZZLUGGH,Grange Hill Underground Station,2025-12-01T15:35:00.0783676Z,980,At Leytonstone,Grange Hill via Woodford,2025-12-01T15:51:20Z,2025-12-01T15:51:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.037Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1970357053,1,44,940GZZLUEBY,Ealing Broadway Underground Station,central,Central,Eastbound - Platform 5,,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,1101,At Queensway,Ealing Broadway,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.777Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1417552347,1,113,940GZZLUQWY,Queensway Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,561,Between East Acton and White City,Epping,2025-12-01T15:44:21Z,2025-12-01T15:44:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.347Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1816119027,1,60,940GZZLULVT,Liverpool Street Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLUHLT,Hainault Underground Station,2025-12-01T15:35:00.0783676Z,320,At Chancery Lane,Hainault via Newbury Park,2025-12-01T15:40:20Z,2025-12-01T15:40:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.336Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-341136075,1,10,940GZZLUHBN,Holborn Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,441,Between Lancaster Gate and Marble Arch,Loughton,2025-12-01T15:42:21Z,2025-12-01T15:42:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.448Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2098505188,1,11,940GZZLULVT,Liverpool Street Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,1220,Approaching Holland Park,Epping,2025-12-01T15:55:20Z,2025-12-01T15:55:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.336Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1320584506,1,6,940GZZLUMED,Mile End Underground Station,central,Central,Eastbound - Platform 4,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,171,Approaching Bethnal Green,Epping,2025-12-01T15:37:51Z,2025-12-01T15:37:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:29.52Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",662688185,1,62,940GZZLULGT,Lancaster Gate Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-12-01T15:35:00.0783676Z,171,At Bond Street,White City,2025-12-01T15:37:51Z,2025-12-01T15:37:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.416Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1230734648,1,56,940GZZLUWSD,Wanstead Underground Station,central,Central,Inner Rail - Platform 2,outbound,,940GZZLUNBP,Newbury Park Underground Station,2025-12-01T15:35:00.0783676Z,321,Between Stratford and Leyton,Newbury Park,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:38.665Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-532591295,1,7,940GZZLUBLG,Bethnal Green Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,321,At Bank,Loughton,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.338Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2112529891,1,141,940GZZLULGT,Lancaster Gate Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,380,At Tottenham Court Road,Ealing Broadway,2025-12-01T15:41:20Z,2025-12-01T15:41:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.416Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1281918957,1,26,940GZZLUQWY,Queensway Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,1341,At Mile End,West Ruislip,2025-12-01T15:57:21Z,2025-12-01T15:57:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.347Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1010610913,1,53,940GZZLUEAN,East Acton Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,50,Between White City and East Acton,Ealing Broadway,2025-12-01T15:35:50Z,2025-12-01T15:35:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.172Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",889227841,1,2,940GZZLUEPG,Epping Underground Station,central,Central,Westbound - Platform 1,,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,741,At Buckhurst Hill,Epping,2025-12-01T15:47:21Z,2025-12-01T15:47:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.461Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1201643616,1,22,940GZZLUHPK,Holland Park Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,81,At Notting Hill Gate,West Ruislip,2025-12-01T15:36:21Z,2025-12-01T15:36:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.261Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2046239635,1,488,940GZZLUHLT,Hainault Underground Station,central,Central,Inner Rail - Platform 3,,,940GZZLUHLT,Hainault Underground Station,2025-12-01T15:35:00.0783676Z,230,Approaching Barkingside,Hainault via Newbury Park,2025-12-01T15:38:50Z,2025-12-01T15:38:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.792Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",890800710,1,42,940GZZLUBLG,Bethnal Green Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-12-01T15:35:00.0783676Z,1521,At Shepherd's Bush,Hainault via Newbury Park,2025-12-01T16:00:21Z,2025-12-01T16:00:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.338Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",489345931,1,44,940GZZLUNAN,North Acton Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,740,At Queensway,Ealing Broadway,2025-12-01T15:47:20Z,2025-12-01T15:47:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:30.149Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-200674811,1,3,940GZZLUWOF,Woodford Underground Station,central,Central,Eastbound - Platform 3,outbound,,940GZZLUEPG,Epping Underground Station,2025-12-01T15:35:00.0783676Z,560,At Leyton,Epping,2025-12-01T15:44:20Z,2025-12-01T15:44:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:40.64Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-872132532,1,13,940GZZLUOXC,Oxford Circus Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,1400,At Hanger Lane,Loughton,2025-12-01T15:58:20Z,2025-12-01T15:58:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:32.02Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2087175032,1,46,940GZZLULYS,Leytonstone Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUNAN,North Acton Underground Station,2025-12-01T15:35:00.0783676Z,321,At Gants Hill,North Acton,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.822Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-937350467,1,62,940GZZLUWCY,White City Underground Station,central,Central,Westbound - Platform 1,,,940GZZLUWCY,White City Underground Station,2025-12-01T15:35:00.0783676Z,740,At Bond Street,White City,2025-12-01T15:47:20Z,2025-12-01T15:47:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:40.132Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-407122200,1,31,940GZZLUSPU,St. Paul's Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,1701,At Woodford,West Ruislip,2025-12-01T16:03:21Z,2025-12-01T16:03:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:36.39Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-801180433,1,115,940GZZLUQWY,Queensway Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-12-01T15:35:00.0783676Z,1040,Between Bethnal Green and Liverpool Street,White City,2025-12-01T15:52:20Z,2025-12-01T15:52:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.347Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1416044976,1,53,940GZZLUEBY,Ealing Broadway Underground Station,central,Central,Eastbound - Platform 5,,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,501,Between White City and East Acton,Ealing Broadway,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.777Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2086716280,1,56,940GZZLULYS,Leytonstone Underground Station,central,Central,Eastbound - Platform 3,outbound,,940GZZLUNBP,Newbury Park Underground Station,2025-12-01T15:35:00.0783676Z,171,Between Stratford and Leyton,Newbury Park,2025-12-01T15:37:51Z,2025-12-01T15:37:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.822Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",408940383,1,7,940GZZLUSTD,Stratford Underground Station,central,Central,Eastbound - Platform 6,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,740,At Bank,Loughton,2025-12-01T15:47:20Z,2025-12-01T15:47:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:37.276Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1409035254,1,10,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,500,Between Lancaster Gate and Marble Arch,Loughton,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.667Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1199086550,1,5,940GZZLULYN,Leyton Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-12-01T15:35:00.0783676Z,260,Between Mile End and Stratford,Loughton,2025-12-01T15:39:20Z,2025-12-01T15:39:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.201Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-130322908,1,32,940GZZLULYS,Leytonstone Underground Station,central,Central,Westbound - Platform 2,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-12-01T15:35:00.0783676Z,981,Between Debden and Loughton,West Ruislip,2025-12-01T15:51:21Z,2025-12-01T15:51:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.822Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1281984492,1,116,940GZZLUQWY,Queensway Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUNHT,Northolt Underground Station,2025-12-01T15:35:00.0783676Z,560,At Holborn,Northolt,2025-12-01T15:44:20Z,2025-12-01T15:44:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.347Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-801245970,1,45,940GZZLUQWY,Queensway Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-12-01T15:35:00.0783676Z,1161,At Bethnal Green,Ealing Broadway,2025-12-01T15:54:21Z,2025-12-01T15:54:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:33.347Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",99234270,1,51,940GZZLULYN,Leyton Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-12-01T15:35:00.0783676Z,1521,At Oxford Circus,Hainault via Newbury Park,2025-12-01T16:00:21Z,2025-12-01T16:00:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.201Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.509800
