$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1919262866,1,270,940GZZLUWRR,Warren Street Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,403,Departed Finsbury Park,Brixton,2025-12-01T15:41:22Z,2025-12-01T15:41:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.621Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",435826546,1,217,940GZZLUOXC,Oxford Circus Underground Station,victoria,Victoria,Northbound - Platform 6,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,283,Between Pimlico and Victoria,Walthamstow Central,2025-12-01T15:39:22Z,2025-12-01T15:39:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.425Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",434843499,1,217,940GZZLUVIC,Victoria Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,72,Between Pimlico and Victoria,Walthamstow Central,2025-12-01T15:35:51Z,2025-12-01T15:35:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.154Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1368475801,1,227,940GZZLUWWL,Walthamstow Central Underground Station,victoria,Victoria,Southbound - Platform 2,,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,402,Approaching Seven Sisters,Walthamstow Central,2025-12-01T15:41:21Z,2025-12-01T15:41:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.126Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-412191004,1,240,940GZZLUPCO,Pimlico Underground Station,victoria,Victoria,Southbound - Platform 2,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1122,Between Seven Sisters and Finsbury Park,Brixton,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.903Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",729509690,1,215,940GZZLUTMH,Tottenham Hale Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,762,At Warren Street,Walthamstow Central,2025-12-01T15:47:21Z,2025-12-01T15:47:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.894Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-727042504,1,225,940GZZLUOXC,Oxford Circus Underground Station,victoria,Victoria,Southbound - Platform 5,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,463,At Highbury & Islington,Brixton,2025-12-01T15:42:22Z,2025-12-01T15:42:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.425Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1358684937,1,203,940GZZLUVIC,Victoria Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1183,At Tottenham Hale,Brixton,2025-12-01T15:54:22Z,2025-12-01T15:54:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.154Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2021851354,1,220,940GZZLUVIC,Victoria Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,222,At Vauxhall,Walthamstow Central,2025-12-01T15:38:21Z,2025-12-01T15:38:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.154Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-859903927,1,202,940GZZLUOXC,Oxford Circus Underground Station,victoria,Victoria,Southbound - Platform 5,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,342,Between Highbury & Islington and Kings Cross St. P,Brixton,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.425Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-788580869,1,210,940GZZLUSVS,Seven Sisters Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,342,Between Kings Cross St. Pancras and Highbury & Isl,Walthamstow Central,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.4Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",729050938,1,205,940GZZLUTMH,Tottenham Hale Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,13,Between Seven Sisters and Tottenham Hale,Walthamstow Central,2025-12-01T15:34:52Z,2025-12-01T15:34:52Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.894Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2110456628,1,220,940GZZLUKSX,King's Cross St. Pancras Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,763,At Vauxhall,Walthamstow Central,2025-12-01T15:47:22Z,2025-12-01T15:47:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.822Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1368737950,1,237,940GZZLUVXL,Vauxhall Underground Station,victoria,Victoria,Southbound - Platform 2,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,823,At Kings Cross St. Pancras,Brixton,2025-12-01T15:48:22Z,2025-12-01T15:48:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.663Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2025760317,1,210,940GZZLUTMH,Tottenham Hale Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,523,Between Kings Cross St. Pancras and Highbury & Isl,Walthamstow Central,2025-12-01T15:43:22Z,2025-12-01T15:43:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.894Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-418351388,1,220,940GZZLUPCO,Pimlico Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,73,At Vauxhall,Walthamstow Central,2025-12-01T15:35:52Z,2025-12-01T15:35:52Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.903Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2109080372,1,270,940GZZLUKSX,King's Cross St. Pancras Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,222,Departed Finsbury Park,Brixton,2025-12-01T15:38:21Z,2025-12-01T15:38:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.822Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-821716780,1,220,940GZZLUWWL,Walthamstow Central Underground Station,victoria,Victoria,Southbound - Platform 2,,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,1663,At Vauxhall,Walthamstow Central,2025-12-01T16:02:22Z,2025-12-01T16:02:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.126Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",564986943,1,211,940GZZLUWWL,Walthamstow Central Underground Station,victoria,Victoria,Southbound - Platform 2,,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,1302,Approaching Green Park,Walthamstow Central,2025-12-01T15:56:21Z,2025-12-01T15:56:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.126Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-613280983,1,202,940GZZLUGPK,Green Park Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,463,Between Highbury & Islington and Kings Cross St. P,Brixton,2025-12-01T15:42:22Z,2025-12-01T15:42:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.381Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",969652196,1,202,940GZZLUWRR,Warren Street Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,223,Between Highbury & Islington and Kings Cross St. P,Brixton,2025-12-01T15:38:22Z,2025-12-01T15:38:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.621Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2114361524,1,241,940GZZLUGPK,Green Park Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1123,At Blackhorse Road,Brixton,2025-12-01T15:53:22Z,2025-12-01T15:53:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.381Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-613477592,1,232,940GZZLUFPK,Finsbury Park Underground Station,victoria,Victoria,Northbound - Platform 2,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,343,At Euston,Walthamstow Central,2025-12-01T15:40:22Z,2025-12-01T15:40:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.605Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1193744498,1,213,940GZZLUGPK,Green Park Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,342,Between Stockwell and Vauxhall,Walthamstow Central,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.381Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1302611666,1,226,940GZZLUKSX,King's Cross St. Pancras Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,522,Approaching Seven Sisters,Brixton,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.822Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2126618413,1,224,940GZZLUBXN,Brixton Underground Station,victoria,Victoria,Northbound - Platform 1,,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,943,At Warren Street,Brixton,2025-12-01T15:50:22Z,2025-12-01T15:50:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.687Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-411272443,1,213,940GZZLUWWL,Walthamstow Central Underground Station,victoria,Victoria,Southbound - Platform 2,,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,1723,Between Stockwell and Vauxhall,Walthamstow Central,2025-12-01T16:03:22Z,2025-12-01T16:03:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.126Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-906302534,1,232,940GZZLUKSX,King's Cross St. Pancras Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,73,At Euston,Walthamstow Central,2025-12-01T15:35:52Z,2025-12-01T15:35:52Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.822Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",389688717,1,226,940GZZLUSKW,Stockwell Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1482,Approaching Seven Sisters,Brixton,2025-12-01T15:59:21Z,2025-12-01T15:59:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.158Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-679529722,1,226,940GZZLUPCO,Pimlico Underground Station,victoria,Victoria,Southbound - Platform 2,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1242,Approaching Seven Sisters,Brixton,2025-12-01T15:55:21Z,2025-12-01T15:55:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.903Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1368541337,1,217,940GZZLUWWL,Walthamstow Central Underground Station,victoria,Victoria,Southbound - Platform 2,,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,1482,Between Pimlico and Victoria,Walthamstow Central,2025-12-01T15:59:21Z,2025-12-01T15:59:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.126Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1666171783,1,211,940GZZLUWRR,Warren Street Underground Station,victoria,Victoria,Northbound - Platform 3,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,253,Approaching Green Park,Walthamstow Central,2025-12-01T15:38:52Z,2025-12-01T15:38:52Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.621Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-125774316,1,213,940GZZLUEUS,Euston Underground Station,victoria,Victoria,Northbound - Platform 4,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,702,Between Stockwell and Vauxhall,Walthamstow Central,2025-12-01T15:46:21Z,2025-12-01T15:46:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.322Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-125512150,1,203,940GZZLUSVS,Seven Sisters Underground Station,victoria,Victoria,Southbound - Platform 5,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,103,At Tottenham Hale,Brixton,2025-12-01T15:36:22Z,2025-12-01T15:36:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.4Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1046194448,1,241,940GZZLUSVS,Seven Sisters Underground Station,victoria,Victoria,Southbound - Platform 5,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,223,At Blackhorse Road,Brixton,2025-12-01T15:38:22Z,2025-12-01T15:38:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.4Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-527208423,1,226,940GZZLUSVS,Seven Sisters Underground Station,victoria,Victoria,Southbound - Platform 5,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,43,Approaching Seven Sisters,Brixton,2025-12-01T15:35:22Z,2025-12-01T15:35:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.4Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",966714991,1,224,940GZZLUVXL,Vauxhall Underground Station,victoria,Victoria,Southbound - Platform 2,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,643,At Warren Street,Brixton,2025-12-01T15:45:22Z,2025-12-01T15:45:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.663Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1016672936,1,225,940GZZLUGPK,Green Park Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,583,At Highbury & Islington,Brixton,2025-12-01T15:44:22Z,2025-12-01T15:44:22Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.381Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1204771725,1,226,940GZZLUBXN,Brixton Underground Station,victoria,Victoria,Northbound - Platform 2,,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1602,Approaching Seven Sisters,Brixton,2025-12-01T16:01:21Z,2025-12-01T16:01:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.687Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1914413413,1,230,940GZZLUBLR,Blackhorse Road Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,522,Between Highbury & Islington and Finsbury Park,Walthamstow Central,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:18.987Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",567502946,1,205,940GZZLUBLR,Blackhorse Road Underground Station,victoria,Victoria,Northbound - Platform 1,outbound,,940GZZLUWWL,Walthamstow Central Underground Station,2025-12-01T15:34:39.0025604Z,132,Between Seven Sisters and Tottenham Hale,Walthamstow Central,2025-12-01T15:36:51Z,2025-12-01T15:36:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:18.987Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1955766632,1,225,940GZZLUSKW,Stockwell Underground Station,victoria,Victoria,Southbound - Platform 4,inbound,,940GZZLUBXN,Brixton Underground Station,2025-12-01T15:34:39.0025604Z,1062,At Highbury & Islington,Brixton,2025-12-01T15:52:21Z,2025-12-01T15:52:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.158Z,2025-12-01T15:34:39Z,0001-01-01T00:00:00,2025-12-01 15:35:01.694545
