$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1679412318,1,450,940GZZLUICK,Ickenham Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,1580,At Neasden,Uxbridge,2025-12-01T16:01:20Z,2025-12-01T16:01:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.807Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1056464495,1,0,940GZZLUNHA,North Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T15:35:00.9316371Z,111,Left Harrow-on-the-Hill,Watford,2025-12-01T15:36:51Z,2025-12-01T15:36:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.575Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-945522348,1,442,940GZZLUHOH,Harrow-on-the-Hill Underground Station,metropolitan,Metropolitan,Southbound - Platform 5,,,,,2025-12-01T15:35:00.9316371Z,680,At Ruislip Platform 2,Check Front of Train,2025-12-01T15:46:20Z,2025-12-01T15:46:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.25Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2062880922,1,424,940GZZLUHOH,Harrow-on-the-Hill Underground Station,metropolitan,Metropolitan,Northbound Fast - Platform 3,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T15:35:00.9316371Z,1401,Between Finchley Road and Willesden Green,Watford,2025-12-01T15:58:21Z,2025-12-01T15:58:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.25Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1542222337,1,403,940GZZLUHOH,Harrow-on-the-Hill Underground Station,metropolitan,Metropolitan,Southbound Fast - Platform 6,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,1041,Between Rickmansworth and Moor Park,Aldgate,2025-12-01T15:52:21Z,2025-12-01T15:52:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.25Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1465584778,1,412,940GZZLUESQ,Euston Square Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T15:35:00.9316371Z,560,At Aldgate Platform 2,Chesham,2025-12-01T15:44:20Z,2025-12-01T15:44:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.306Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1880377274,1,442,940GZZLURYL,Rayners Lane Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,380,At Ruislip Platform 2,Check Front of Train,2025-12-01T15:41:20Z,2025-12-01T15:41:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.585Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1025981595,1,441,940GZZLUWHW,West Harrow Underground Station,metropolitan,Metropolitan,Southbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,111,At Rayners Lane Platform 2,Check Front of Train,2025-12-01T15:36:51Z,2025-12-01T15:36:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.298Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1282056104,1,450,940GZZLUNKP,Northwick Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,620,At Neasden,Uxbridge,2025-12-01T15:45:20Z,2025-12-01T15:45:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.701Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",377600914,1,450,940GZZLUHGD,Hillingdon Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,1641,At Neasden,Uxbridge,2025-12-01T16:02:21Z,2025-12-01T16:02:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.539Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",355065567,1,401,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Southbound - Platform 3,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,801,Between Wembley Park and Neasden,Aldgate,2025-12-01T15:48:21Z,2025-12-01T15:48:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2081106306,1,460,940GZZLUNDN,Neasden Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,outbound,,940GZZLUBST,Baker Street Underground Station,2025-12-01T15:35:00.9316371Z,20,Neasden Depot,Out Of Service,2025-12-01T15:35:20Z,2025-12-01T15:35:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.323Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-738876951,1,433,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,1101,At Aldgate Platform 3,Check Front of Train,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-67222984,1,460,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,,,940GZZLUBST,Baker Street Underground Station,2025-12-01T15:35:00.9316371Z,741,Neasden Depot,Check Front of Train,2025-12-01T15:47:21Z,2025-12-01T15:47:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1337174718,1,432,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,501,Between Moorgate and Barbican,Uxbridge,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-378398260,1,460,940GZZLUWIG,Willesden Green Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,outbound,,940GZZLUBST,Baker Street Underground Station,2025-12-01T15:35:00.9316371Z,321,Neasden Depot,Out Of Service,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.503Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",220019852,1,434,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,1401,At Barbican Platform 1,Check Front of Train,2025-12-01T15:58:21Z,2025-12-01T15:58:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-738483735,1,413,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,1701,At Kings Cross St. Pancras Platform 2,Check Front of Train,2025-12-01T16:03:21Z,2025-12-01T16:03:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1684327506,1,0,940GZZLUICK,Ickenham Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,500,Between West Harrow and Rayners Lane,Uxbridge,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.807Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",354737887,1,431,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,261,Approaching Kings Cross St. Pancras Platform 1,Uxbridge,2025-12-01T15:39:21Z,2025-12-01T15:39:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.223Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1162662501,1,407,940GZZLUAMS,Amersham Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,,,940GZZLUAMS,Amersham Underground Station,2025-12-01T15:35:00.9316371Z,1160,At Northwood Platform 1,Amersham,2025-12-01T15:54:20Z,2025-12-01T15:54:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.019Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-719413123,1,425,940GZZLUFYR,Finchley Road Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T15:35:00.9316371Z,740,At Baker Street Platform 1,Watford,2025-12-01T15:47:20Z,2025-12-01T15:47:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.035Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1277140912,1,0,940GZZLURSP,Ruislip Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,320,Between West Harrow and Rayners Lane,Uxbridge,2025-12-01T15:40:20Z,2025-12-01T15:40:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.805Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1939313106,1,410,940GZZLUHOH,Harrow-on-the-Hill Underground Station,metropolitan,Metropolitan,Northbound - Platform 4,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T15:35:00.9316371Z,230,At Preston Road,Chesham,2025-12-01T15:38:50Z,2025-12-01T15:38:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.25Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1331276481,1,412,940GZZLUMGT,Moorgate Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T15:35:00.9316371Z,110,At Aldgate Platform 2,Chesham,2025-12-01T15:36:50Z,2025-12-01T15:36:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.818Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-739204713,1,433,940GZZLULVT,Liverpool Street Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,260,At Aldgate Platform 3,Check Front of Train,2025-12-01T15:39:20Z,2025-12-01T15:39:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.924Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2011968725,1,405,940GZZLUAMS,Amersham Underground Station,metropolitan,Metropolitan,Southbound - Platform 3,,,,,2025-12-01T15:35:00.9316371Z,51,,Check Front of Train,2025-12-01T15:35:51Z,2025-12-01T15:35:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.019Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-385082944,1,0,940GZZLUWIG,Willesden Green Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,1101,Approaching Northwick Park,Aldgate,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.503Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1276420008,1,430,940GZZLUNKP,Northwick Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,1640,Between Baker Street and Finchley Road,Uxbridge,2025-12-01T16:02:20Z,2025-12-01T16:02:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.701Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2088053134,1,0,940GZZLUNDN,Neasden Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,801,Approaching Northwick Park,Aldgate,2025-12-01T15:48:21Z,2025-12-01T15:48:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.323Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",340179006,1,436,940GZZLUGPS,Great Portland Street Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,381,At Finchley Road Platform 4,Aldgate,2025-12-01T15:41:21Z,2025-12-01T15:41:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.381Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1471968435,1,435,940GZZLULVT,Liverpool Street Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,560,Approaching Great Portland Street Platform 2,Aldgate,2025-12-01T15:44:20Z,2025-12-01T15:44:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.924Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-746151819,1,410,940GZZLUNOW,Northwood Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T15:35:00.9316371Z,860,At Preston Road,Chesham,2025-12-01T15:49:20Z,2025-12-01T15:49:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.05Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-648370901,1,450,940GZZLURSM,Ruislip Manor Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,1340,At Neasden,Uxbridge,2025-12-01T15:57:20Z,2025-12-01T15:57:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.889Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1056530019,1,410,940GZZLUNHA,North Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T15:35:00.9316371Z,381,At Preston Road,Chesham,2025-12-01T15:41:21Z,2025-12-01T15:41:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.575Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-932962089,1,424,940GZZLUNHA,North Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T15:35:00.9316371Z,1641,Between Finchley Road and Willesden Green,Watford,2025-12-01T16:02:21Z,2025-12-01T16:02:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.575Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1411041879,1,433,940GZZLUBBN,Barbican Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,501,At Aldgate Platform 3,Check Front of Train,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.354Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",799662221,1,435,940GZZLUBBN,Barbican Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,381,Approaching Great Portland Street Platform 2,Aldgate,2025-12-01T15:41:21Z,2025-12-01T15:41:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.354Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1277861823,1,430,940GZZLUWYP,Wembley Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,1340,Between Baker Street and Finchley Road,Uxbridge,2025-12-01T15:57:20Z,2025-12-01T15:57:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:28.188Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1411107243,1,433,940GZZLUFCN,Farringdon Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T15:35:00.9316371Z,561,At Aldgate Platform 3,Check Front of Train,2025-12-01T15:44:21Z,2025-12-01T15:44:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.473Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1752364433,1,401,940GZZLUFYR,Finchley Road Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T15:35:00.9316371Z,500,Between Wembley Park and Neasden,Aldgate,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.035Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-651713241,1,0,940GZZLURSM,Ruislip Manor Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T15:35:00.9316371Z,260,Between West Harrow and Rayners Lane,Uxbridge,2025-12-01T15:39:20Z,2025-12-01T15:39:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.889Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:01.325860
