$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1101622578,1,226,940GZZLUWKA,Warwick Avenue Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1101,At Lambeth North Platform 1,Harrow and Wealdstone,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.264Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1222835824,1,232,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,50,Left Baker Street,Elephant and Castle,2025-12-01T15:35:50Z,2025-12-01T15:35:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.081Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-175335494,1,204,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,860,Queen's Park North Sidings,Elephant and Castle,2025-12-01T15:49:20Z,2025-12-01T15:49:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.081Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1534643894,1,226,940GZZLUQPS,Queen's Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1520,At Lambeth North Platform 1,Harrow and Wealdstone,2025-12-01T16:00:20Z,2025-12-01T16:00:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.847Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1576431147,1,227,940GZZLUEAC,Elephant & Castle Underground Station,bakerloo,Bakerloo,Northbound - Platform 4,,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,1040,At Edgware Road Platform 2,Elephant and Castle,2025-12-01T15:52:20Z,2025-12-01T15:52:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.736Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-310086163,1,211,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,440,At Embankment Platform 5,Queen's Park,2025-12-01T15:42:20Z,2025-12-01T15:42:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.081Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-573127590,1,224,940GZZLUKPK,Kilburn Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,1461,Harrow & Wealdstone Siding,Elephant and Castle,2025-12-01T15:59:21Z,2025-12-01T15:59:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.103Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2002212580,1,202,940GZZLUOXC,Oxford Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 4,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,21,Between Piccadilly Circus and Oxford Circus,Queen's Park,2025-12-01T15:35:21Z,2025-12-01T15:35:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.143Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",953172563,1,225,940GZZLUQPS,Queen's Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,621,At Edgware Road Platform 1,Queen's Park,2025-12-01T15:45:21Z,2025-12-01T15:45:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.847Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",656862976,1,205,940GZZLUMVL,Maida Vale Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-12-01T15:35:00.4971696Z,110,Approaching Warwick Avenue,Stonebridge Park,2025-12-01T15:36:50Z,2025-12-01T15:36:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.116Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-661667069,1,202,940GZZLUMYB,Marylebone Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,321,Between Piccadilly Circus and Oxford Circus,Queen's Park,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.472Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",217056359,1,226,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,320,At Lambeth North Platform 1,Harrow and Wealdstone,2025-12-01T15:40:20Z,2025-12-01T15:40:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.095Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1378381961,1,207,940GZZLUHSN,Harlesden Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1281,Between Regents Park and Baker Street,Harrow and Wealdstone,2025-12-01T15:56:21Z,2025-12-01T15:56:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:20.457Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1061105931,1,242,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Southbound - Platform 1,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,380,At Stonebridge Park Platform 1,Elephant and Castle,2025-12-01T15:41:20Z,2025-12-01T15:41:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.138Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-974118526,1,204,940GZZLULBN,Lambeth North Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,1460,Queen's Park North Sidings,Elephant and Castle,2025-12-01T15:59:20Z,2025-12-01T15:59:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.608Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1868204162,1,245,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,740,Left Maida Vale,Elephant and Castle,2025-12-01T15:47:20Z,2025-12-01T15:47:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.095Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1379627149,1,227,940GZZLULBN,Lambeth North Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,861,At Edgware Road Platform 2,Elephant and Castle,2025-12-01T15:49:21Z,2025-12-01T15:49:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.608Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1820691884,1,226,940GZZLUWLO,Waterloo Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,81,At Lambeth North Platform 1,Harrow and Wealdstone,2025-12-01T15:36:21Z,2025-12-01T15:36:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.431Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-361105846,1,207,940GZZLUMVL,Maida Vale Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,500,Between Regents Park and Baker Street,Harrow and Wealdstone,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.116Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1224736368,1,202,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,140,Between Piccadilly Circus and Oxford Circus,Queen's Park,2025-12-01T15:37:20Z,2025-12-01T15:37:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.081Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2108729157,1,204,940GZZLUMVL,Maida Vale Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,260,Queen's Park North Sidings,Elephant and Castle,2025-12-01T15:39:20Z,2025-12-01T15:39:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.116Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1525458950,1,201,940GZZLUSKT,South Kenton Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,141,At North Wembley Platform 2,Harrow and Wealdstone,2025-12-01T15:37:21Z,2025-12-01T15:37:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.463Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1648740020,1,207,940GZZLUSGP,Stonebridge Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1340,Between Regents Park and Baker Street,Harrow and Wealdstone,2025-12-01T15:57:20Z,2025-12-01T15:57:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.873Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",216728688,1,226,940GZZLUOXC,Oxford Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 4,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,501,At Lambeth North Platform 1,Harrow and Wealdstone,2025-12-01T15:43:21Z,2025-12-01T15:43:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.143Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1357455361,1,245,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,500,Left Maida Vale,Elephant and Castle,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.081Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",54139605,1,206,940GZZLUKEN,Kenton Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1101,Between Kilburn Park and Queen's Park,Harrow and Wealdstone,2025-12-01T15:53:21Z,2025-12-01T15:53:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.405Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",455654639,1,203,940GZZLULBN,Lambeth North Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,171,At Embankment Platform 6,Elephant and Castle,2025-12-01T15:37:51Z,2025-12-01T15:37:51Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:22.608Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1511499881,1,211,940GZZLUBST,Baker Street Underground Station,bakerloo,Bakerloo,Northbound - Platform 9,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,500,At Embankment Platform 5,Queen's Park,2025-12-01T15:43:20Z,2025-12-01T15:43:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:18.897Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1955736479,1,203,940GZZLUWLO,Waterloo Underground Station,bakerloo,Bakerloo,Southbound - Platform 4,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,81,At Embankment Platform 6,Elephant and Castle,2025-12-01T15:36:21Z,2025-12-01T15:36:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.431Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2076806897,1,206,940GZZLUSKT,South Kenton Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,981,Between Kilburn Park and Queen's Park,Harrow and Wealdstone,2025-12-01T15:51:21Z,2025-12-01T15:51:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:26.463Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",658108282,1,205,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-12-01T15:35:00.4971696Z,560,Approaching Warwick Avenue,Stonebridge Park,2025-12-01T15:44:20Z,2025-12-01T15:44:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.138Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-682959230,1,211,940GZZLUCHX,Charing Cross Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-12-01T15:35:00.4971696Z,50,At Embankment Platform 5,Queen's Park,2025-12-01T15:35:50Z,2025-12-01T15:35:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.034Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-176071911,1,207,940GZZLUQPS,Queen's Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,801,Between Regents Park and Baker Street,Harrow and Wealdstone,2025-12-01T15:48:21Z,2025-12-01T15:48:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.847Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-901955804,1,204,940GZZLUEAC,Elephant & Castle Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,1641,Queen's Park North Sidings,Elephant and Castle,2025-12-01T16:02:21Z,2025-12-01T16:02:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:19.736Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2002015972,1,212,940GZZLUOXC,Oxford Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 3,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,980,North of Queen's Park,Elephant and Castle,2025-12-01T15:51:20Z,2025-12-01T15:51:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:24.143Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1063707278,1,245,940GZZLUMYB,Marylebone Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,321,Left Maida Vale,Elephant and Castle,2025-12-01T15:40:21Z,2025-12-01T15:40:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.472Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2001753843,1,242,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,1701,At Stonebridge Park Platform 1,Elephant and Castle,2025-12-01T16:03:21Z,2025-12-01T16:03:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:25.095Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-979951668,1,207,940GZZLUNWY,North Wembley Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,1640,Between Regents Park and Baker Street,Harrow and Wealdstone,2025-12-01T16:02:20Z,2025-12-01T16:02:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.745Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1031923709,1,227,940GZZLUWLO,Waterloo Underground Station,bakerloo,Bakerloo,Southbound - Platform 4,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,741,At Edgware Road Platform 2,Elephant and Castle,2025-12-01T15:47:21Z,2025-12-01T15:47:21Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:27.431Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1382043331,1,224,940GZZLUNWY,North Wembley Underground Station,bakerloo,Bakerloo,Southbound - Platform 1,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-12-01T15:35:00.4971696Z,380,Harrow & Wealdstone Siding,Elephant and Castle,2025-12-01T15:41:20Z,2025-12-01T15:41:20Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:23.745Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1149330335,1,206,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-12-01T15:35:00.4971696Z,230,Between Kilburn Park and Queen's Park,Harrow and Wealdstone,2025-12-01T15:38:50Z,2025-12-01T15:38:50Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T15:34:21.138Z,2025-12-01T15:35:00Z,0001-01-01T00:00:00,2025-12-01 15:35:00.919211
