$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-905887943,1,224,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,167,At Oxford Circus Platform 3,Elephant and Castle,2025-11-27T11:28:40Z,2025-11-27T11:28:40Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2022536161,1,245,940GZZLUKPK,Kilburn Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T11:25:53.951334Z,737,At Regents Park Platform 1,Stonebridge Park,2025-11-27T11:38:10Z,2025-11-27T11:38:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:00.272Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2001688307,1,212,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T11:25:53.951334Z,197,At Embankment Platform 5,Harrow and Wealdstone,2025-11-27T11:29:10Z,2025-11-27T11:29:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1867942018,1,205,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,1157,Queen's Park North Sidings,Elephant and Castle,2025-11-27T11:45:10Z,2025-11-27T11:45:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-901824711,1,204,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,1337,At Kensal Green Platform 1,Elephant and Castle,2025-11-27T11:48:10Z,2025-11-27T11:48:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-683286910,1,241,940GZZLUCHX,Charing Cross Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,976,At Maida Vale Platform 2,Elephant and Castle,2025-11-27T11:42:09Z,2025-11-27T11:42:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:25:58.974Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1061040395,1,232,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T11:25:53.951334Z,496,At Maida Vale Platform 1,Harrow and Wealdstone,2025-11-27T11:34:09Z,2025-11-27T11:34:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:25:59.938Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",350986836,1,243,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-11-27T11:25:53.951334Z,437,Between Elephant & Castle and Lambeth North,Queen's Park,2025-11-27T11:33:10Z,2025-11-27T11:33:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-974118526,1,204,940GZZLULBN,Lambeth North Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,1697,At Kensal Green Platform 1,Elephant and Castle,2025-11-27T11:54:10Z,2025-11-27T11:54:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:00.45Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1868073090,1,225,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,1757,At Stonebridge Park Platform 1,Elephant and Castle,2025-11-27T11:55:10Z,2025-11-27T11:55:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-767959698,1,231,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,677,At Paddington Platform 4,Elephant and Castle,2025-11-27T11:37:10Z,2025-11-27T11:37:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1867918965,1,205,940GZZLUPAH,Paddington (H&C Line)-Underground,bakerloo,Bakerloo,Southbound - Platform 4,,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,497,Queen's Park North Sidings,Elephant and Castle,2025-11-27T11:34:10Z,2025-11-27T11:34:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.252Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2022066245,1,232,940GZZLUWJN,Willesden Junction Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T11:25:53.951334Z,617,At Maida Vale Platform 1,Harrow and Wealdstone,2025-11-27T11:36:10Z,2025-11-27T11:36:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:03.057Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1576365624,1,237,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,557,At Edgware Road Platform 2,Elephant and Castle,2025-11-27T11:35:10Z,2025-11-27T11:35:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-768287378,1,201,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:25:53.951334Z,1097,At Queen's Park Platform 2,Elephant and Castle,2025-11-27T11:44:10Z,2025-11-27T11:44:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:01.403Z,2025-11-27T11:25:53Z,0001-01-01T00:00:00,2025-11-27 11:26:26
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1780845422,1,225,940GZZLUCHX,Charing Cross Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T11:26:56.0832256Z,1754,Between Stonebridge Park and Harlesden,Elephant and Castle,2025-11-27T11:56:10Z,2025-11-27T11:56:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:59.357Z,2025-11-27T11:26:56Z,0001-01-01T00:00:00,2025-11-27 11:27:28
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2022787148,1,212,940GZZLUHSN,Harlesden Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T11:26:56.0832256Z,1754,Left Embankment,Harrow and Wealdstone,2025-11-27T11:56:10Z,2025-11-27T11:56:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:02.299Z,2025-11-27T11:26:56Z,0001-01-01T00:00:00,2025-11-27 11:27:28
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",859201331,1,240,940GZZLUWJN,Willesden Junction Underground Station,bakerloo,Bakerloo,Southbound - Platform 1,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,378,At Wembley Central Platform 2,Elephant and Castle,2025-11-27T12:52:18Z,2025-11-27T12:52:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:22.422Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1559981665,1,236,940GZZLUEMB,Embankment Underground Station,bakerloo,Bakerloo,Northbound - Platform 5,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T12:46:00.9965995Z,168,At Lambeth North Platform 1,Stonebridge Park,2025-11-27T12:48:48Z,2025-11-27T12:48:48Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:12.048Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1710729921,1,224,940GZZLUERB,Edgware Road (Bakerloo) Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,858,Between Willesden Junction and Kensal Green,Elephant and Castle,2025-11-27T13:00:18Z,2025-11-27T13:00:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:10.957Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",217252967,1,236,940GZZLUPCC,Piccadilly Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T12:46:00.9965995Z,319,At Lambeth North Platform 1,Stonebridge Park,2025-11-27T12:51:19Z,2025-11-27T12:51:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:18.143Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1826433931,1,240,940GZZLUMYB,Marylebone Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,1459,At Wembley Central Platform 2,Elephant and Castle,2025-11-27T13:10:19Z,2025-11-27T13:10:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.284Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2001950446,1,232,940GZZLUEAC,Elephant & Castle Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,559,South of Oxford Circus,Elephant and Castle,2025-11-27T12:55:19Z,2025-11-27T12:55:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:11.662Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",388292408,1,232,940GZZLUWLO,Waterloo Underground Station,bakerloo,Bakerloo,Southbound - Platform 4,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,319,South of Oxford Circus,Elephant and Castle,2025-11-27T12:51:19Z,2025-11-27T12:51:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:21.228Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1620416057,1,245,940GZZLULBN,Lambeth North Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,18,Between Waterloo and Lambeth North,Elephant and Castle,2025-11-27T12:46:18Z,2025-11-27T12:46:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:14.139Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",727190224,1,243,940GZZLUSGP,Stonebridge Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,1699,At Piccadilly Circus Platform 1,Harrow and Wealdstone,2025-11-27T13:14:19Z,2025-11-27T13:14:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:20.449Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2001557230,1,212,940GZZLUEAC,Elephant & Castle Underground Station,bakerloo,Bakerloo,Northbound - Platform 3,,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,1519,Left Queen's Park,Elephant and Castle,2025-11-27T13:11:19Z,2025-11-27T13:11:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:11.662Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-660094197,1,242,940GZZLUEMB,Embankment Underground Station,bakerloo,Bakerloo,Southbound - Platform 6,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,678,Between Paddington and Edgware Road,Elephant and Castle,2025-11-27T12:57:18Z,2025-11-27T12:57:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:12.048Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1222901360,1,242,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,259,Between Paddington and Edgware Road,Elephant and Castle,2025-11-27T12:50:19Z,2025-11-27T12:50:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:19.6Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1648740020,1,207,940GZZLUSGP,Stonebridge Park Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T12:46:00.9965995Z,1159,Left Marylebone,Stonebridge Park,2025-11-27T13:05:19Z,2025-11-27T13:05:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:20.449Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-572275752,1,201,940GZZLUWJN,Willesden Junction Underground Station,bakerloo,Bakerloo,Southbound - Platform 1,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,318,Stonebridge Park Depot,Elephant and Castle,2025-11-27T12:51:18Z,2025-11-27T12:51:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:22.422Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1552205228,1,243,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,1339,At Piccadilly Circus Platform 1,Harrow and Wealdstone,2025-11-27T13:08:19Z,2025-11-27T13:08:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:13.117Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",53484248,1,206,940GZZLUHSN,Harlesden Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T12:46:00.9965995Z,169,Between Kensal Green and Willesden Junction,Stonebridge Park,2025-11-27T12:48:49Z,2025-11-27T12:48:49Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:12.416Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",254607689,1,225,940GZZLUWLO,Waterloo Underground Station,bakerloo,Bakerloo,Southbound - Platform 4,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,1339,Queen's Park North Sidings,Elephant and Castle,2025-11-27T13:08:19Z,2025-11-27T13:08:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:21.228Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1705461098,1,211,940GZZLUKSL,Kensal Green Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,438,At Maida Vale Platform 1,Harrow and Wealdstone,2025-11-27T12:53:18Z,2025-11-27T12:53:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:13.117Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-812965938,1,205,940GZZLUHAW,Harrow & Wealdstone Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,679,At Stonebridge Park Platform 2,Harrow and Wealdstone,2025-11-27T12:57:19Z,2025-11-27T12:57:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:12.722Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-572275748,1,211,940GZZLUKEN,Kenton Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,1339,At Maida Vale Platform 1,Harrow and Wealdstone,2025-11-27T13:08:19Z,2025-11-27T13:08:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:13.224Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-661667069,1,202,940GZZLUMYB,Marylebone Underground Station,bakerloo,Bakerloo,Northbound - Platform 1,outbound,,940GZZLUQPS,Queen's Park Underground Station,2025-11-27T12:46:00.9965995Z,108,Left Regents Park,Queen's Park,2025-11-27T12:47:48Z,2025-11-27T12:47:48Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:15.284Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",216532080,1,236,940GZZLUOXC,Oxford Circus Underground Station,bakerloo,Bakerloo,Northbound - Platform 4,outbound,,940GZZLUSGP,Stonebridge Park Underground Station,2025-11-27T12:46:00.9965995Z,499,At Lambeth North Platform 1,Stonebridge Park,2025-11-27T12:54:19Z,2025-11-27T12:54:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:16.022Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",456506603,1,243,940GZZLUHSN,Harlesden Underground Station,bakerloo,Bakerloo,Northbound - Platform 2,outbound,,940GZZLUHAW,Harrow & Wealdstone Underground Station,2025-11-27T12:46:00.9965995Z,1579,At Piccadilly Circus Platform 1,Harrow and Wealdstone,2025-11-27T13:12:19Z,2025-11-27T13:12:19Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:12.416Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",55765254,1,240,940GZZLURGP,Regent's Park Underground Station,bakerloo,Bakerloo,Southbound - Platform 2,inbound,,940GZZLUEAC,Elephant & Castle Underground Station,2025-11-27T12:46:00.9965995Z,1698,At Wembley Central Platform 2,Elephant and Castle,2025-11-27T13:14:18Z,2025-11-27T13:14:18Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:45:19.6Z,2025-11-27T12:46:00Z,0001-01-01T00:00:00,2025-11-27 12:46:32
